pk,ara,result_subjectNode_name,result_subjectNode_id,result_subjectNode_cat,result_objectNode_name,result_objectNode_id,result_objectNode_cat,rank,sugeno_score,comp_confidence_score,comp_novelty_score,comp_clinical_evidence_score,weighted_mean_score,normalized_score,ARAX,ARAX_score,unsecret,unsecret_score,improving_agent,improving_agent_score,biothings_explorer,biothings_explorer_score,aragorn,aragorn_score,ARA_list,ARA_count,result_counter,edge_id,edge_object,edge_objectNode_name,edge_objectNode_cats,edge_objectNode_cat,edgeg_subject,edge_subjectNode_name,edge_subjectNode_cats,edge_subjectNode_cat,predicate,qualifiers,edge_type,qualified_predicate,causal_mechanism_qualifier,subject_direction_qualifier,subject_aspect_qualifier,subject_form_or_variant_qualifier,object_direction_qualifier,object_aspect_qualifier,object_form_or_variant_qualifier,publications,phrase,primary_source,publications_count,agg1
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US11292791, Example 743",PUBCHEM.COMPOUND:147764747,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,45,0.648,0.648,0.0,0.0,0.324,64.8,False,-0.0,False,0.648,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,45,medik:edge#224,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:147764747,"US11292791, Example 743",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"US11292791, Example 743 causes decreased activity of CREBBP",infores:bindingdb,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US11292791, Example 743",PUBCHEM.COMPOUND:147764747,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,45,0.648,0.648,0.0,0.0,0.324,64.8,False,-0.0,False,0.648,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,45,medik:edge#225,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US9763922, Example 132",PUBCHEM.COMPOUND:121372867,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,46,0.64,0.64,0.0,0.0,0.32,64.0,False,-0.0,False,0.64,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,46,medik:creative_edge#13,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:121372867,"US9763922, Example 132",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US9763922, Example 132",PUBCHEM.COMPOUND:121372867,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,46,0.64,0.64,0.0,0.0,0.32,64.0,False,-0.0,False,0.64,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,46,medik:edge#26,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:121372867,"US9763922, Example 132",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"US9763922, Example 132 causes decreased activity of CREBBP",infores:bindingdb,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US9763922, Example 132",PUBCHEM.COMPOUND:121372867,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,46,0.64,0.64,0.0,0.0,0.32,64.0,False,-0.0,False,0.64,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,46,medik:edge#27,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US10206931, Example 264",PUBCHEM.COMPOUND:121277877,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,47,0.632,0.632,0.0,0.0,0.316,63.2,False,-0.0,False,0.632,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,47,medik:creative_edge#66,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:121277877,"US10206931, Example 264",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US10206931, Example 264",PUBCHEM.COMPOUND:121277877,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,47,0.632,0.632,0.0,0.0,0.316,63.2,False,-0.0,False,0.632,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,47,medik:edge#132,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:121277877,"US10206931, Example 264",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"US10206931, Example 264 causes decreased activity of CREBBP",infores:bindingdb,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US10206931, Example 264",PUBCHEM.COMPOUND:121277877,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,47,0.632,0.632,0.0,0.0,0.316,63.2,False,-0.0,False,0.632,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,47,medik:edge#133,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US11292791, Example 820",PUBCHEM.COMPOUND:152919017,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,48,0.624,0.624,0.0,0.0,0.312,62.4,False,-0.0,False,0.624,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,48,medik:creative_edge#54,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:152919017,"US11292791, Example 820",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US11292791, Example 820",PUBCHEM.COMPOUND:152919017,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,48,0.624,0.624,0.0,0.0,0.312,62.4,False,-0.0,False,0.624,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,48,medik:edge#108,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:152919017,"US11292791, Example 820",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"US11292791, Example 820 causes decreased activity of CREBBP",infores:bindingdb,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US11292791, Example 820",PUBCHEM.COMPOUND:152919017,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,48,0.624,0.624,0.0,0.0,0.312,62.4,False,-0.0,False,0.624,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,48,medik:edge#109,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US11292791, Example 620",PUBCHEM.COMPOUND:138479592,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,49,0.616,0.616,0.0,0.0,0.308,61.6,False,-0.0,False,0.616,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,49,medik:creative_edge#43,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:138479592,"US11292791, Example 620",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US11292791, Example 620",PUBCHEM.COMPOUND:138479592,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,49,0.616,0.616,0.0,0.0,0.308,61.6,False,-0.0,False,0.616,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,49,medik:edge#86,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:138479592,"US11292791, Example 620",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"US11292791, Example 620 causes decreased activity of CREBBP",infores:bindingdb,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US11292791, Example 620",PUBCHEM.COMPOUND:138479592,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,49,0.616,0.616,0.0,0.0,0.308,61.6,False,-0.0,False,0.616,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,49,medik:edge#87,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"(S,E)-9-(4-methoxystyryl)-2-",PUBCHEM.COMPOUND:121277964,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,50,0.608,0.608,0.0,0.0,0.304,60.8,False,-0.0,False,0.608,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,50,medik:creative_edge#9,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:121277964,"(S,E)-9-(4-methoxystyryl)-2-",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"(S,E)-9-(4-methoxystyryl)-2-",PUBCHEM.COMPOUND:121277964,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,50,0.608,0.608,0.0,0.0,0.304,60.8,False,-0.0,False,0.608,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,50,medik:edge#18,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:121277964,"(S,E)-9-(4-methoxystyryl)-2-",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"(S,E)-9-(4-methoxystyryl)-2- causes decreased activity of CREBBP",infores:bindingdb,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"(S,E)-9-(4-methoxystyryl)-2-",PUBCHEM.COMPOUND:121277964,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,50,0.608,0.608,0.0,0.0,0.304,60.8,False,-0.0,False,0.608,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,50,medik:edge#19,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US11292791, Example 355",PUBCHEM.COMPOUND:138479280,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,51,0.6,0.6,0.0,0.0,0.3,60.0,False,-0.0,False,0.6,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,51,medik:creative_edge#40,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:138479280,"US11292791, Example 355",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US11292791, Example 355",PUBCHEM.COMPOUND:138479280,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,51,0.6,0.6,0.0,0.0,0.3,60.0,False,-0.0,False,0.6,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,51,medik:edge#80,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:138479280,"US11292791, Example 355",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"US11292791, Example 355 causes decreased activity of CREBBP",infores:bindingdb,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US11292791, Example 355",PUBCHEM.COMPOUND:138479280,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,51,0.6,0.6,0.0,0.0,0.3,60.0,False,-0.0,False,0.6,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,51,medik:edge#81,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US10617680, Example 185",PUBCHEM.COMPOUND:135355525,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,52,0.592,0.592,0.0,0.0,0.296,59.2,False,-0.0,False,0.592,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,52,medik:creative_edge#102,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:135355525,"US10617680, Example 185",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US10617680, Example 185",PUBCHEM.COMPOUND:135355525,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,52,0.592,0.592,0.0,0.0,0.296,59.2,False,-0.0,False,0.592,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,52,medik:edge#204,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:135355525,"US10617680, Example 185",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"US10617680, Example 185 causes decreased activity of CREBBP",infores:bindingdb,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US10617680, Example 185",PUBCHEM.COMPOUND:135355525,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,52,0.592,0.592,0.0,0.0,0.296,59.2,False,-0.0,False,0.592,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,52,medik:edge#205,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US11292791, Example 19",PUBCHEM.COMPOUND:146912179,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,53,0.584,0.584,0.0,0.0,0.292,58.4,False,-0.0,False,0.584,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,53,medik:creative_edge#49,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:146912179,"US11292791, Example 19",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US11292791, Example 19",PUBCHEM.COMPOUND:146912179,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,53,0.584,0.584,0.0,0.0,0.292,58.4,False,-0.0,False,0.584,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,53,medik:edge#98,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:146912179,"US11292791, Example 19",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"US11292791, Example 19 causes decreased activity of CREBBP",infores:bindingdb,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US11292791, Example 19",PUBCHEM.COMPOUND:146912179,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,53,0.584,0.584,0.0,0.0,0.292,58.4,False,-0.0,False,0.584,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,53,medik:edge#99,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US10206931, Example 12",PUBCHEM.COMPOUND:121278153,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,54,0.576,0.576,0.0,0.0,0.288,57.6,False,-0.0,False,0.576,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,54,medik:creative_edge#72,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:121278153,"US10206931, Example 12",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US10206931, Example 12",PUBCHEM.COMPOUND:121278153,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,54,0.576,0.576,0.0,0.0,0.288,57.6,False,-0.0,False,0.576,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,54,medik:edge#144,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:121278153,"US10206931, Example 12",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"US10206931, Example 12 causes decreased activity of CREBBP",infores:bindingdb,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US10206931, Example 12",PUBCHEM.COMPOUND:121278153,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,54,0.576,0.576,0.0,0.0,0.288,57.6,False,-0.0,False,0.576,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,54,medik:edge#145,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US11292791, Example 601",PUBCHEM.COMPOUND:152699098,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,55,0.568,0.568,0.0,0.0,0.284,56.8,False,-0.0,False,0.568,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,55,medik:creative_edge#53,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:152699098,"US11292791, Example 601",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US11292791, Example 601",PUBCHEM.COMPOUND:152699098,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,55,0.568,0.568,0.0,0.0,0.284,56.8,False,-0.0,False,0.568,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,55,medik:edge#106,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:152699098,"US11292791, Example 601",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"US11292791, Example 601 causes decreased activity of CREBBP",infores:bindingdb,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US11292791, Example 601",PUBCHEM.COMPOUND:152699098,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,55,0.568,0.568,0.0,0.0,0.284,56.8,False,-0.0,False,0.568,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,55,medik:edge#107,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
